,name,text,time
798,detikcom,b'Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi ba https://t.co/ipYwXthPrd',Tue Oct 27 05:27:07 +0000 2020
799,Being_strong,b'Hold on.\n\n#apple #iphone12 #ios https://t.co/Fy6KbQzdYA',Tue Oct 27 05:27:32 +0000 2020
800,DrCraigParrish3,b'Sell kidney in India for 7 CR. Kidney hospital in India need a kidney ur... https://t.co/uYi4Y4bSsJ via @YouTube https://t.co/l4P9e1CdK9',Tue Oct 27 05:27:34 +0000 2020
801,Muthura66273243,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:27:38 +0000 2020
802,NXXXZXXXNXXX,b'RT @ttsh9794:   #iPhone12 https://t.co/5ig2LNVDo7',Tue Oct 27 05:27:41 +0000 2020
803,AppleRTweet,b'RT @Being_strong: Hold on.\n\n#apple #iphone12 #ios https://t.co/Fy6KbQzdYA',Tue Oct 27 05:27:45 +0000 2020
804,shiggy99,b'iPhone7plus32GBiPhone123iPad air256GB https://t.co/cskz9vopUq',Tue Oct 27 05:27:54 +0000 2020
805,A_Poire77,b'iPhone12Pro\n()\n#docomo\n#iPhone12Pro \n# \n#',Tue Oct 27 05:28:09 +0000 2020
806,Sadako_jenong69,"b'Emang ngukur tinggi mau bikin apa gt min, petimati? '",Tue Oct 27 05:28:55 +0000 2020
807,thebhachioji,b'21\n\n2 #iPhone12Pro  1...\nw\n\n2 https://t.co/4NUV9dZQzV',Tue Oct 27 05:28:55 +0000 2020
808,TrendsandDeals1,b'Wil jij ook graag de nieuwe iPhone 12? Kijk of je al kunt verlengen of sluit een nieuw abonnement af via ons bij GS https://t.co/wWC4IQRxdK',Tue Oct 27 05:29:06 +0000 2020
809,aniq_hamizan,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 05:29:16 +0000 2020
810,nuchterezeeuw,b'RT @TrendsandDeals1: Wil jij ook graag de nieuwe iPhone 12? Kijk of je al kunt verlengen of sluit een nieuw abonnement af via ons bij GSMWE',Tue Oct 27 05:29:21 +0000 2020
811,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/pGCiHU2oZD',Tue Oct 27 05:29:24 +0000 2020
812,vathecoolkid,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:29:33 +0000 2020
813,zhra2111,b'@ZainKSA https://t.co/REh00sDe1Z\n     5G   47  \n\n #5G_ \n\n  ',Tue Oct 27 05:29:38 +0000 2020
814,omrakan21940120,b'RT @AZAYER_: ***  *** # #  \n\n  \n\n3     # #_ \n  \n#',Tue Oct 27 05:29:49 +0000 2020
815,AEPishere,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 05:30:00 +0000 2020
816,fixphonesittard,"b'Goedemorgen mensen, eerste #iphone12pro \n\n#fixphonesittard #sittard #sittardgeleen #selfkant #fortunasittard https://t.co/yDsfxE1e8h'",Tue Oct 27 05:30:09 +0000 2020
817,mobile_one1,b' 1027 iPhone12 / Pro \n             \n\n# # #MNP # #iPhone12 #iPhone12Pro',Tue Oct 27 05:31:41 +0000 2020
818,CaseologyU,"b""Check out @MrHtech18 's review about our new line up!\n\n#Apple #iPhone12 #iPhone12ProMax #iPhone12mini   #caseology https://t.co/fsETkpCHNc""",Tue Oct 27 05:31:57 +0000 2020
819,AppleRTweet,"b""RT @CaseologyU: Check out @MrHtech18 's review about our new line up!\n\n#Apple #iPhone12 #iPhone12ProMax #iPhone12mini   #caseology #caseol""",Tue Oct 27 05:31:59 +0000 2020
820,nana_someone00,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:32:07 +0000 2020
821,tmpbombam,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:32:08 +0000 2020
822,jackal8492ZAN,b'RT @affexionAR: LiDARAREffectroniPhone 12 Pro\n\n\niPhone 12 Pro',Tue Oct 27 05:32:14 +0000 2020
823,av_j7g,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:32:21 +0000 2020
824,Techtology_,"b""RT @abhishek: Future of iPhone 12 pro if you don't use a case, it may look bad than a 15k android phone. """,Tue Oct 27 05:32:40 +0000 2020
825,takachan_fen,b'iPhone12mini\n#iPhone12 #iPhone12mini #Apple #BLOGOS #Blog #blogger # # https://t.co/CaSpidhXdB',Tue Oct 27 05:32:49 +0000 2020
826,jackal8492ZAN,b'RT @ilovephonek: #Effectron\nLiDarAR\n#Effectron #LiDar #\n#AR #iPhone12Pro\n# https://t.co/Irdx3rX5oQ',Tue Oct 27 05:32:59 +0000 2020
827,aldymrvica,b'Hati-hati',Tue Oct 27 05:32:59 +0000 2020
828,grandsmushroom,b'SALES  \n\n           Price : 45\n   Price : 35 \n\n# + #  75 https://t.co/ins9o0pajx',Tue Oct 27 05:33:01 +0000 2020
829,takachan_fen,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #Apple #BLOGOS #Blog #blogger # # https://t.co/CaSpidhX',Tue Oct 27 05:33:03 +0000 2020
830,uphaul,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 05:33:08 +0000 2020
831,AppleRTweet,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #Apple #BLOGOS #Blog #blogger # # https://t.co/CaSpidhX',Tue Oct 27 05:33:10 +0000 2020
832,aoishj,b'RT @lileaLab: iPhone12LiDAR\n\niPad\n\n\n#iPhone12 https://t.co/xS5lOY6feH',Tue Oct 27 05:33:19 +0000 2020
833,INoura888,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Tue Oct 27 05:33:28 +0000 2020
834,InnovativeOne1,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #Apple #BLOGOS #Blog #blogger # # https://t.co/CaSpidhX',Tue Oct 27 05:33:43 +0000 2020
835,minachannel_com,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #Apple #BLOGOS #Blog #blogger # # https://t.co/CaSpidhX',Tue Oct 27 05:34:09 +0000 2020
836,thezulff_,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:34:17 +0000 2020
837,GadgetsNewsNET,b'   iPhone 12  12 Pro   https://t.co/an2HkvU58F #galaxys20 #iphone12 #iphone12pro',Tue Oct 27 05:34:38 +0000 2020
838,blazer1212,b'\n\n\n\n\n\n\n\n\n\n\n\n\n(#iPhone12Pro ) https://t.co/XFrtISf3uP',Tue Oct 27 05:34:51 +0000 2020
839,techpreacher8,b'#iPhone12 | 12 Pro Drop Test !!! \n\nBuild is Completely Amazing \n#iPhone12Pro \n\nJoin: @techpreacher8\n\n#Apple https://t.co/hRBsWNCy0L',Tue Oct 27 05:35:13 +0000 2020
840,kosmos5155,b'iPhone 13Touch ID #SmartNews \n#iPhone12 \n#iPhone135G5G https://t.co/7XI8zgII9x',Tue Oct 27 05:35:18 +0000 2020
841,ktaros2,b'RT @goando: LiDAR\n\n\n\n11 Pro    12 Pro\n\n#iPhone12Pro https://t.co/825NiFfcXe',Tue Oct 27 05:35:35 +0000 2020
842,RabitoRoy,b'Iphone 12 pro pubg test \n\nhttps://t.co/VE3Mi4JdyT\n\n#PUBG\n#iPhone12Pro \n#PUBG_MOBILE \n@TeamYouTube \n@PUBGMOBILE_IN',Tue Oct 27 05:35:49 +0000 2020
843,prince084,b'@amazonIN I will upgrade to #iPhone12Pro or nothing at all !!\nAs best or nothing !\n#AmazonHappinessUpgradeDays https://t.co/LvfyN8A1pP',Tue Oct 27 05:35:51 +0000 2020
844,christyxcore,"b'One last photo shoot before sending the old Midnight Green back to #Apple. Will miss the Midnight Green, but goddam https://t.co/QkAjrFGR8E'",Tue Oct 27 05:36:29 +0000 2020
845,ANqp4,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:36:39 +0000 2020
846,TAKASHI29158982,b'#iPhone12\n#\n#\n#SIM https://t.co/PWqge2ozkA',Tue Oct 27 05:36:43 +0000 2020
847,okker24,b'RT @NicolasTanev: Cheaper #iPhone12 #MagSafe charger is now in production in Shenzhen.  https://t.co/bM0cpKdzBF',Tue Oct 27 05:36:49 +0000 2020
848,AppleRTweet,"b'RT @christyxcore: One last photo shoot before sending the old Midnight Green back to #Apple. Will miss the Midnight Green, but goddamn that'",Tue Oct 27 05:36:50 +0000 2020
849,Go2Tubebular,b'FIRST 1000TH SUBSCRIBER WINS $100 BY PAYPAL ON OUR YOUTUBE CHANNEL {New article (iPhone 12 - My Unboxing &amp; ...) https://t.co/84YmZwYiws',Tue Oct 27 05:36:53 +0000 2020
850,SyedMuzzamir,b'',Tue Oct 27 05:37:03 +0000 2020
851,teluruniigata,b'#iPhone12 !!\n#iPhone12 #iPhone12Pro\niPhone12\n\n#MNP # #\n\n\n https://t.co/3fKPvoRpUa',Tue Oct 27 05:37:10 +0000 2020
852,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/jr6j0EjmT8',Tue Oct 27 05:37:16 +0000 2020
853,Johnpesci01,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:37:18 +0000 2020
854,terurusagami,b'#au  #Softbank #iPhone12\n# \n\nhttps://t.co/YiG0V3IBcz\n\n\n\n#iPhone11 #iPhoneSE2  https://t.co/DXjEz1NloY',Tue Oct 27 05:37:25 +0000 2020
855,AppleRTweet,b'RT @terurusagami: #au  #Softbank #iPhone12\n# \n\nhttps://t.co/YiG0V3IBcz\n\n\n\n#iPhone11 #iPhoneSE2 ',Tue Oct 27 05:37:34 +0000 2020
856,miyuki8148,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:37:40 +0000 2020
857,Souleyman_93,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:37:41 +0000 2020
858,prince084,b'I will upgrade to #iPhone12Pro or nothing at all !!\nAs best or nothing ! @amazonIN\n#AmazonHappinessUpgradeDays https://t.co/asKVe0Och0',Tue Oct 27 05:37:56 +0000 2020
859,DazieuW,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:38:05 +0000 2020
860,GadgetsNewsNET,b'   iPhone 12 https://t.co/twAOEGLP0Y #iphone11 #iphone12 #iphone12pro',Tue Oct 27 05:38:24 +0000 2020
861,dopeymouse05,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Tue Oct 27 05:38:44 +0000 2020
862,AmynataB,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:38:57 +0000 2020
863,al006485,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:39:03 +0000 2020
864,giannsi,"b'RT @appleinsider: #iPhone12 can act as 5GHz Wi-Fi hotspot, boon for 5G https://t.co/wRp98Ootnm https://t.co/H8840lcFax'",Tue Oct 27 05:39:11 +0000 2020
865,Naresh19195082,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:39:12 +0000 2020
866,Lano707,b'    5G   47 \n\n#5G_',Tue Oct 27 05:39:15 +0000 2020
867,Satham701020,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:39:33 +0000 2020
868,gerimis__,b'RT @juwitasariir: Jiwa misqin ku meronta ronta #iPhone12 #iPhone12Pro https://t.co/r4ZyDrepD2',Tue Oct 27 05:39:42 +0000 2020
869,Satham701020,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:39:45 +0000 2020
870,Man_Of_IKEA,"b'RT @appleinsider: #iPhone12 can act as 5GHz Wi-Fi hotspot, boon for 5G https://t.co/wRp98Ootnm https://t.co/H8840lcFax'",Tue Oct 27 05:40:03 +0000 2020
871,Amiwwwaaa,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:40:03 +0000 2020
872,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/38wvFeYYA4',Tue Oct 27 05:40:17 +0000 2020
873,againnet,b'\n\n5G\n#iPhone#iPhone#iPhone12#GALAXY https://t.co/2DN9Flcq1k',Tue Oct 27 05:40:18 +0000 2020
874,DLUn8QrcyjEczDF,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Tue Oct 27 05:40:30 +0000 2020
875,kitcut_live,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:40:52 +0000 2020
876,AgeoTeruru,b' 1\n#SB#au #docomo\n#iPhone12\n\n\n\n048-783-5687\n\n# ### #iPhone https://t.co/qcPL8szbeQ',Tue Oct 27 05:40:56 +0000 2020
877,RFMFrance,b'[#Evnement]  @SpanoAlbert vient de vous donner le TOP APPEL pour vous INSCRIRE et peut-tre GAGNER votre https://t.co/x1G4KSw3wO',Tue Oct 27 05:40:57 +0000 2020
878,iPhoneMania_jp,b'iPhone12Google Fi5G #Google #5G #iPhone12 #iPhone12Pro https://t.co/PQx5s7r6Xz',Tue Oct 27 05:41:02 +0000 2020
879,00Ros0Ros0Ros00,b'RT @iPhoneMania_jp: iPhone12Google Fi5G #Google #5G #iPhone12 #iPhone12Pro https://t.co/PQx5s7r6Xz',Tue Oct 27 05:41:11 +0000 2020
880,kurokorico,b'#iPhone12 # https://t.co/eAtR8r2vNA',Tue Oct 27 05:41:18 +0000 2020
881,crazyBCD,b'iphone12\n\niphone11\n\n\n#iPhone12 \n#iPhone12Pro',Tue Oct 27 05:41:22 +0000 2020
882,syafiqsudirman,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:41:37 +0000 2020
883,chinatsu_motoki,b'RT @ndahoFischers: \n\n#iPhone12Pro \n\n# https://t.co/uNdFhJU8nk',Tue Oct 27 05:41:46 +0000 2020
884,Gonta2325,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Tue Oct 27 05:41:47 +0000 2020
885,hzfrii,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:41:50 +0000 2020
886,hadeeeeeeeh,b'Gak ah b aja. Dari aplikasi bawaan Measure juga udah ada di hp w',Tue Oct 27 05:41:58 +0000 2020
887,parthas80554008,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Tue Oct 27 05:42:05 +0000 2020
888,swotsolutionsng,b'The most powerful iPhone ever ad. Are you satisfied with this years iPhone models?\ncc:  @theapplehub\n \n#Apple https://t.co/vLVkddNj6o',Tue Oct 27 05:42:12 +0000 2020
889,exploreasyraf,b'Okay what about the gold? The sides is so nice mcm gold bar. #iPhone12Pro https://t.co/kJrEYGLi8L',Tue Oct 27 05:42:15 +0000 2020
890,AppleRTweet,b'RT @swotsolutionsng: The most powerful iPhone ever ad. Are you satisfied with this years iPhone models?\ncc:  @theapplehub\n \n#Apple #iPhone',Tue Oct 27 05:42:17 +0000 2020
891,0p4mMHJKPiQ7Y0w,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:42:26 +0000 2020
892,se_be_coachable,b'RT @se_be_coachable: \n4\n\n\n\n\n\n\n\n\n',Tue Oct 27 05:42:27 +0000 2020
893,sandonohito,b'RT @goando: LiDAR\n\n\n\n11 Pro    12 Pro\n\n#iPhone12Pro https://t.co/825NiFfcXe',Tue Oct 27 05:42:32 +0000 2020
894,teluru_nishi,b'#iPhone12 !!\n#iPhone12 #iPhone12Pro\n\n#docomo #au\n#MNP # #\n\n\n(*^^* https://t.co/LU2daJuT7L',Tue Oct 27 05:42:37 +0000 2020
895,TechPlanet360,"b'The iPhone 12 is finally here, and this year Apple has finally moved its entire lineup to OLED panels instead of fo https://t.co/2Cxfrz0hy8'",Tue Oct 27 05:43:05 +0000 2020
896,putimoniquee,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 05:43:09 +0000 2020
897,asianewsteam,b'It makes us wonder why there is a craze for a 5.4-inch iPhone when the market has already moved to large-screen sma https://t.co/67BGqKCY40',Tue Oct 27 05:43:35 +0000 2020
898,AppleRTweet,b'RT @asianewsteam: It makes us wonder why there is a craze for a 5.4-inch iPhone when the market has already moved to large-screen smartphon',Tue Oct 27 05:43:38 +0000 2020
899,maika_maika_21,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:43:55 +0000 2020
900,daffaazzary,b'Beli baru serasa beli iphone batangan ya #iPhone12',Tue Oct 27 05:44:18 +0000 2020
901,BassetAlexandr1,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:45:13 +0000 2020
902,AlexMix71,b'',Tue Oct 27 05:45:52 +0000 2020
903,JochGz3,"b'Ya est en nuestras manos el #iPhone12Pro  , listos para distribuirlo en todo el #Ecuador. https://t.co/wpFycyTLbS'",Tue Oct 27 05:45:56 +0000 2020
904,NWahidahhh,b'RT @exploreasyraf: Belanja colour pacific blue #iPhone12Pro https://t.co/fB2HO1N7n6',Tue Oct 27 05:45:57 +0000 2020
905,NWahidahhh,b'RT @exploreasyraf: Okay what about the gold? The sides is so nice mcm gold bar. #iPhone12Pro https://t.co/kJrEYGLi8L',Tue Oct 27 05:45:59 +0000 2020
906,gyunyu_926,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:46:01 +0000 2020
907,oasanchez,"b'RT @appleinsider: #iPhone12 can act as 5GHz Wi-Fi hotspot, boon for 5G https://t.co/wRp98Ootnm https://t.co/H8840lcFax'",Tue Oct 27 05:46:03 +0000 2020
908,daisyy_preorder,b'#',Tue Oct 27 05:46:11 +0000 2020
909,padsr_,b'RT @AirpodsUsers:    #iPhone12 #iPhone12Pro \npreorder   6  \nwalk-in    13  ',Tue Oct 27 05:46:23 +0000 2020
910,KUSU_KUSU39,b'RT @SL_clisroad: NEW\n\n\n#KUSUKUSU #CATFLIP \n\n\n\n\n\n\n\n\n',Tue Oct 27 05:46:36 +0000 2020
911,jianoliu,b'Cool',Tue Oct 27 05:46:45 +0000 2020
912,iVBcL9l8t5HtGda,b'RT @SL_clisroad: NEW\n\n\n#KUSUKUSU #CATFLIP \n\n\n\n\n\n\n\n\n',Tue Oct 27 05:47:01 +0000 2020
913,Gaets14,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:47:38 +0000 2020
914,falnahdi80,b'RT @AZAYER_: # \n# # #\n\n\n#_3 #iPhone12Pro\n50   1\n\n#_5 #SA',Tue Oct 27 05:47:54 +0000 2020
915,love_anime_taku,b'iphone12Lightning~type-C#iphone #iphone12 https://t.co/x5Sf5nORJi',Tue Oct 27 05:47:57 +0000 2020
916,teluruhigakoshi,b'#iPhone12/ 12 #Pro \n!!\n\n\niPhone!!\nTEL:0489724460\n#\n#\n#iPhone https://t.co/zK4qNMmUBY',Tue Oct 27 05:48:01 +0000 2020
917,imelaminn,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:48:25 +0000 2020
918,imelaminn,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 05:48:26 +0000 2020
919,LabBaer,b'Big News!\nHUAWEI SP/Carrier IP lab and interview is stable now!\nGet new dump : https://t.co/BDVcxJT1v5\nWhatsApp: https://t.co/Pe1P0XZznP',Tue Oct 27 05:48:35 +0000 2020
920,mnosh12320,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Tue Oct 27 05:48:38 +0000 2020
921,ashukarn1,"b'RT @edgistify: #Redington India is planning to retail the new generation #iPhone12 &amp; iPhone 12 Pro across its 3,500 retail locations from O'",Tue Oct 27 05:48:41 +0000 2020
922,RisingSweet,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:49:07 +0000 2020
923,falnahdi80,b'    5G   47 \n\n#5G_',Tue Oct 27 05:49:13 +0000 2020
924,falnahdi80,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:49:15 +0000 2020
925,Yuu_1999_,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Tue Oct 27 05:49:25 +0000 2020
926,teluruhigakoshi,b'#UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460 https://t.co/aMSHqHasq4',Tue Oct 27 05:49:40 +0000 2020
927,Mjr_Erwin,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:49:44 +0000 2020
928,teluruhigakoshi,b'#Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n https://t.co/GavjIe47XL',Tue Oct 27 05:49:47 +0000 2020
929,teluru_nanasato,b' #au  #SB  #iPhone12 / 12Pro !!\n\n\nhttps://t.co/sygjDbihS4\n\n\nhttps://t.co/8IukvHQpkE\n https://t.co/sL5z4jMRxy',Tue Oct 27 05:49:48 +0000 2020
930,AppleRTweet,b'RT @teluruhigakoshi: #Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n',Tue Oct 27 05:49:53 +0000 2020
931,AppleRTweet,b'RT @teluruhigakoshi: #UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460\n#',Tue Oct 27 05:49:53 +0000 2020
932,ktaros2,b'RT @iosys_official: iPhone12 Pro\n\nhttps://t.co/rECmW3xzo5\n\nhttps://t.co/kYcfKXd4Vq\n\nhttps://t.co/TQzZYr9HD',Tue Oct 27 05:49:56 +0000 2020
933,adone1206,b'RT @adone1206: OUTDOOR #iPhone12Pro  # https://t.co/4JKEDypIMJ',Tue Oct 27 05:50:00 +0000 2020
934,falnahdi80,b'@ZainKSA #5G_\n#iPhone12\n 5G \n    \n    \n     5G   https://t.co/SI8ffidzYC',Tue Oct 27 05:50:23 +0000 2020
935,machicomg,b'RT @iPhoneMania_jp: iPhone1212 ProiPhone11 #iPhone #Apple # # # # #iPhone11 #iPhone11Pro #iPhone12 #iOS14 #A1',Tue Oct 27 05:50:38 +0000 2020
936,vssrini14,b'Bigg Boss Tamil Season 4 | 27th October 2020 - Promo 1\nhttps://t.co/KK6B17wJhn \n#COVID19 #COVIDIOTS #Baahubali2 https://t.co/bujmvDOO4A',Tue Oct 27 05:50:52 +0000 2020
937,RaeesShaikh313,b'RT @abhishek: Multi utility phone ',Tue Oct 27 05:51:00 +0000 2020
938,kapok2009,b'RT @goando: \n\n\n#iPhone12Pro https://t.co/GPj0Rft7Wn',Tue Oct 27 05:51:05 +0000 2020
939,JustinatorXV,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Tue Oct 27 05:51:08 +0000 2020
940,ideacloud_r,b'\niPhone12pro\n\n#iPhone12 #iPhone12Pro #Instagram \nhttps://t.co/8sZvF8T771 https://t.co/MEmIBoFefC',Tue Oct 27 05:51:10 +0000 2020
941,wkwkrnht,b'RT @goando: iPhone 12\n\n#iPhone12Pro https://t.co/qm7734z8mz',Tue Oct 27 05:51:41 +0000 2020
942,wkwkrnht,b'RT @goando: \n#iPhone12Pro https://t.co/4R9V6vJHV8',Tue Oct 27 05:51:44 +0000 2020
943,wkwkrnht,b'RT @goando: iPhone4iPhone5\n\n\n\nPro\n#iPhone12Pro https://t.co/OP',Tue Oct 27 05:51:49 +0000 2020
944,teruruatore0099,b'#au##MNP\n15\nau\n\n#iPhone12  #iPhone12Pro #iPhoneSE \n\n\n\n https://t.co/CmxufkgDjM',Tue Oct 27 05:51:59 +0000 2020
945,padsr_,b'RT @xzaazaKudo_Sr: .  #iPhone12 #AppleEvent #iPhone12ProMax #iphone12pro https://t.co/rOEuX3aybk',Tue Oct 27 05:52:02 +0000 2020
946,the404code,b'RT @ETech7: Which smartphone are you trying to cop???\n.\n.\n.\n.\n.\n#technews #technology #tech #news #techie #innovation #techblog #msp #manag',Tue Oct 27 05:52:04 +0000 2020
947,wkwkrnht,b'RT @goando: iPhone4iPhone5\n\n\n\nPro\n#iPhone12Pro https://t.co/OP',Tue Oct 27 05:52:06 +0000 2020
948,Adityavikram179,b'RT @abhishek: Multi utility phone ',Tue Oct 27 05:52:07 +0000 2020
949,wkwkrnht,b'RT @goando: \n\n\n\n#iPhone12Pro https://t.co/GXOcfPGZ5H',Tue Oct 27 05:52:09 +0000 2020
950,wkwkrnht,b'RT @goando: LiDAR\n\n\n\n11 Pro    12 Pro\n\n#iPhone12Pro https://t.co/825NiFfcXe',Tue Oct 27 05:52:17 +0000 2020
951,akb_bb,b'iPhone12\n\n#iPhone12',Tue Oct 27 05:52:18 +0000 2020
952,machicomg,b'RT @iPhoneMania_jp: iPhone12 Pro # #iPhone12Pro https://t.co/tzft8UlgoA',Tue Oct 27 05:52:23 +0000 2020
