,name,text,time
1138,CorporateEven15,"b'RT @BusinessConne16: In two years, the late #launch of new #5G #phones reported the sharpest quarterly drop in iPhone sales that caused @Ap'",Fri Oct 30 07:05:37 +0000 2020
1139,detikinet,b'Wujud iPhone 12 mini di dunia nyata terungkap seminggu sebelum pre-order dibuka. Semungil apa ukuran ponsel anyar i https://t.co/Ef9RhGhRg6',Fri Oct 30 07:05:37 +0000 2020
1140,bMxpbT6f6y4B1uL,b'\n#iPhone12 \n#SoftBank\n#',Fri Oct 30 07:05:57 +0000 2020
1141,joshuamills044,"b""RT @globaltimesnews: Huawei's latest flagship Mate 40 model is powered by the world's first 5nm #5G chipset, openly challenging #Apple's la""",Fri Oct 30 07:05:59 +0000 2020
1142,fou0o,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:06:04 +0000 2020
1143,d61312291,b'RT @Crystalfonesgh: iPhone 12 available.                                 64 gig @6500 gh.                                      Call /WhatsA',Fri Oct 30 07:06:07 +0000 2020
1144,ohh_so_player,b'Dubai mai kya price hai iphone 12 ka?\n@TechnicalGuruji #TGFamily #iPhone12',Fri Oct 30 07:06:16 +0000 2020
1145,dongre_vipul,b'https://t.co/Ja8cYKNnJ6\n#TGFamily #technicalguruji #appleindia #iPhone12',Fri Oct 30 07:06:27 +0000 2020
1146,iF0EfXwTpo5reYF,b'',Fri Oct 30 07:06:39 +0000 2020
1147,iam_vmperumal,b'Apple own Search Engine https://t.co/bVNR4HgIUO \n\n#apple #iPhone12',Fri Oct 30 07:06:42 +0000 2020
1148,bnt_mohmad_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:06:49 +0000 2020
1149,t7tts,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:07:06 +0000 2020
1150,superjimmy1204,b'RT @frankierockyp: iOS\n\n#Apple\n#iPhone12\n#iPhone12Pro #AU\n\niPhon',Fri Oct 30 07:07:07 +0000 2020
1151,rns8n,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:07:30 +0000 2020
1152,harrytheweb,"b""RT @TechScoreNY: iPhone 12's ultra sharp edges are cutting hands \n#iphone12 #iphone12pro #iphone12mini https://t.co/ANYTiNa7gN""",Fri Oct 30 07:07:38 +0000 2020
1153,aniltetarwal,b'#iPhone12\n#Giveaway\n#TGFamily\n#technicalguruji\nhttps://t.co/Dxa6b8L5Z5',Fri Oct 30 07:07:51 +0000 2020
1154,ManojNe35235188,"b""@TechnicalGuruji Sir dusre state me bhi giveaway bhej do, I'm from chhatishagar \nMy favourite colour is black and https://t.co/fbNZDnESGk""",Fri Oct 30 07:07:57 +0000 2020
1155,gvvq_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:08:00 +0000 2020
1156,RajKuma54002443,b'@TechnicalGuruji #iPhone12 \n#iPhone12Giveaway\n#TGFamily \n@TechnicalGuruji \nLove you Guruji\nVery very great video and love you into hunderd.',Fri Oct 30 07:08:10 +0000 2020
1157,mnooor9_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:08:17 +0000 2020
1158,alfansafdlh,b'wkwkwk',Fri Oct 30 07:08:20 +0000 2020
1159,40eve,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:08:34 +0000 2020
1160,prabhakar_shrey,b'#TGFamily #technicalguruji #Apple #iPhone12 Best of luck...',Fri Oct 30 07:08:45 +0000 2020
1161,Himesh90703376,b'Technical Guruji iPhone 12 Giveaway.\n#TGFamily #technicalguruji #iPhone12 https://t.co/luu9MfyVPo',Fri Oct 30 07:08:59 +0000 2020
1162,fathadrna,"b'RT @zamitahar: Thats why never purposely put ur iphone in water cause you wont be able to claim for water damage. Plus, its water resistant'",Fri Oct 30 07:09:01 +0000 2020
1163,PtHhVS2ZC80xP0l,b'RT @SeikinTV: iPhone12\n#AppleEvent \n#iPhone12',Fri Oct 30 07:09:03 +0000 2020
1164,JaiShri77691636,b'RT @zaheermemon2: Hope this time \n@TechnicalGuruji\n#iPhone12 \n#TGFamily https://t.co/NiPfzA5YyW',Fri Oct 30 07:09:06 +0000 2020
1165,fathadrna,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Fri Oct 30 07:09:13 +0000 2020
1166,HarshPr46756064,b'@TechnicalGuruji #tgfamily...\nHumari family bahut acchi hai...her time support karti hai..aur humesha ak saath hoka https://t.co/PH3jkhjeHg',Fri Oct 30 07:09:25 +0000 2020
1167,aniltetarwal,b'#iPhone12\n #Giveaway\n#TGFamily\n@TechnicalGuruji\nhttps://t.co/Dxa6b8L5Z5',Fri Oct 30 07:09:27 +0000 2020
1168,prabhakar_shrey,b'#TGFamily #technicalguruji #Apple #iPhone12 Please participate in this competition...',Fri Oct 30 07:09:47 +0000 2020
1169,whitestone_UK,"b""iPhone 12 review: Should you upgrade to Apple's latest smartphone? Maybe \n#Apple #iPhone12 #iphone12pro https://t.co/PhgF9dVKI0""",Fri Oct 30 07:10:02 +0000 2020
1170,NikhilS09762405,"b'@TechnicalGuruji Nice work sir, you are awesome \nI really like iphone12 , i hope i will win but it depend upon lu https://t.co/pxB0iuSPus'",Fri Oct 30 07:10:23 +0000 2020
1171,bellaaa_nabilah,b'RT @AimanAfiff: Everybody knows u should put it in rice',Fri Oct 30 07:10:34 +0000 2020
1172,55rfr,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:11:06 +0000 2020
1173,KshitizPrakash5,b'Excited   #TGFAMILY @TechnicalGuruji #iPhone12 #iphone12pro #iphonelover',Fri Oct 30 07:11:14 +0000 2020
1174,OMAR22254775,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:11:33 +0000 2020
1175,fiza_jane,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Fri Oct 30 07:11:42 +0000 2020
1176,fmfm_9,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:11:44 +0000 2020
1177,Mushara03189858,b'#Iphone12\n#TGFAMILY',Fri Oct 30 07:11:54 +0000 2020
1178,BismaSh49248412,b'https://t.co/5fAsJlIemR\n#WeLoveYouChanyeol #wizkid #WorldsBiggestTweet #ForcedConversion #workout #Trump2020 https://t.co/GKwj9BEjlC',Fri Oct 30 07:12:07 +0000 2020
1179,rn88f,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:12:12 +0000 2020
1180,Techsinghboy,b'This is how Apple progressed on the RAM size on its iPhones over the year.\n\n@Apple\n \nSource : https://t.co/ozXIMpzIHQ',Fri Oct 30 07:12:25 +0000 2020
1181,Ashwag__Vip,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:12:30 +0000 2020
1182,JYViews,b'#iPhone12# #XiaLog# iPhone (via Weibo https://t.co/Wnk9QWP3Ev) https://t.co/iWYHtJMalw',Fri Oct 30 07:12:35 +0000 2020
1183,W78Kd,b'\n\n10\n\n#iPhone12pro\n\n#',Fri Oct 30 07:12:38 +0000 2020
1184,3_avd,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:12:39 +0000 2020
1185,AmanJai31962919,"b""@TechnicalGuruji You're amazing sir always have special gifts for us..#iPhone12""",Fri Oct 30 07:13:01 +0000 2020
1186,JYViews,b'#Apple[]##ios14[]##iPhone12##XiaLog# iPadiOSiOS14.2beta  (via Weibo https://t.co/5HDpQnDU8D',Fri Oct 30 07:13:01 +0000 2020
1187,SwadeepKumar,b'@TechnicalGuruji Congratulations to all members of #TGFamily for  5th aniversary... and i wish mere 6s ko bhi ab re https://t.co/H0wkfHAlt2',Fri Oct 30 07:13:03 +0000 2020
1188,ADeshny,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:13:04 +0000 2020
1189,waleedo0,b'Apple MagSafe Is the USB-C Killer https://t.co/Cbf0OAX8dk #medium #iphone #iphone12pro #iphone12 #MagSafe',Fri Oct 30 07:13:05 +0000 2020
1190,Ashwag__Vip,b'#5G_ \n\n    #5G   50 ',Fri Oct 30 07:13:06 +0000 2020
1191,a9nns,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:13:08 +0000 2020
1192,shubhzzz_7,b'12 iPhone 12 For You - Celebrating 5 Years Of #TGFamily *Giveaway* https://t.co/4h7iPD9tal via @YouTube https://t.co/nWiY00XXFv',Fri Oct 30 07:13:10 +0000 2020
1193,au_himejinishi,b'\n#iPhone12Pro #iPhone12\n\n\n#iPhoneSE \n\n#iPhone12Pro https://t.co/gNLuElLvxc',Fri Oct 30 07:13:11 +0000 2020
1194,Prateek69245723,"b""@TechnicalGuruji I'm praying that technical Guruji channel reaches  M subscribers  and then he would do a 100 iP https://t.co/PBpsEEgY2N""",Fri Oct 30 07:13:26 +0000 2020
1195,Samahoy1,b'  Iphone12pro  Pacific Blue   Graphite  #iPhone12',Fri Oct 30 07:13:33 +0000 2020
1196,f_tameme,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:13:33 +0000 2020
1197,RajKuma49291424,b'@TechnicalGuruji @YouTubeIndia #iPhone12 \n#iPhone12giveaway\n#Celebrating 5 Years Of Youtube\n#TGFamily https://t.co/Ux3RfW6BKL',Fri Oct 30 07:13:56 +0000 2020
1198,AIDENJOY14,b'@TechnicalGuruji Guruji I never had an iPhone and no one can afford me in my family so I was in need of phone https://t.co/G0yxFTFBnJ',Fri Oct 30 07:14:09 +0000 2020
1199,Faizan__ali,b'RT @RelianceDigital: Speed through the past with the all-new #iPhone12 only at Reliance Digital. Visit any Reliance Digital store &amp; get 6',Fri Oct 30 07:14:12 +0000 2020
1200,NikhilS28307833,"b'@TechnicalGuruji @YouTubeIndia Awesome work from last 5 years @TechnicalGuruji , carry-on sir.\ni really like iphone https://t.co/BSEozHgm1V'",Fri Oct 30 07:14:24 +0000 2020
1201,DKyadiggeri,b'@TechnicalGuruji Learnt how exactly to choose a phone for my life only from you ...thanks for making us technically https://t.co/QjzCP4QIaF',Fri Oct 30 07:14:26 +0000 2020
1202,NikhilS28307833,"b'RT @NikhilS09762405: @TechnicalGuruji Nice work sir, you are awesome \nI really like iphone12 , i hope i will win but it depend upon luck.'",Fri Oct 30 07:14:41 +0000 2020
1203,TOKYO_LITHMATIC,b'3d Scanner App\n3D\nS=1/100\n\n\n\n\n https://t.co/PAt1cxssDz',Fri Oct 30 07:14:44 +0000 2020
1204,Sreejith_23_4,b'https://t.co/BJz7uWAiKD\n#TGFamily #technicalguruji #GauravChaudhary #Apple #iPhone12',Fri Oct 30 07:14:46 +0000 2020
1205,_Biswajit__,b'This monster has no value outside china. Hope they make an alternative to android soon',Fri Oct 30 07:15:30 +0000 2020
1206,mst_smt,b'10/28()AppleStoreiPhone12Pro10/31()\n\n#apple #iphone12pro',Fri Oct 30 07:15:31 +0000 2020
1207,SmartGizmoDeals,b' Pre-order Apple #iPhone12Pro starting Rs.119900 + Instant Bank Discount Offers\n https://t.co/3glPZkpQRL',Fri Oct 30 07:16:01 +0000 2020
1208,Ayush79950954,b'TGFamily\n#iPhone12\n@TechnicalGuruji\nBhaiya aap Pura padhiyaga  I always dream in night that I am using I phone  11 https://t.co/uQQPcDIhPX',Fri Oct 30 07:16:04 +0000 2020
1209,NPMTeluru,b'#iPhone12 #iPhone12Pro\n!!\n\nURL\nhttps://t.co/KoFIPWrm93\n\n\nhttps://t.co/CNNWZinZIL https://t.co/jdKTntN3Bm',Fri Oct 30 07:16:09 +0000 2020
1210,ArifAbdulhaikh1,b'#TGFamily #technicalguruji #iPhone12',Fri Oct 30 07:16:27 +0000 2020
1211,bagofhurt,"b""Pre-orders for this phone sold out within minutes in China. I've tried to get one but was too late """,Fri Oct 30 07:16:39 +0000 2020
1212,tsuriISM,b'w\nw\nX\n#iPhone12pro\n#iPhone\n#\n# https://t.co/Nx3onUgqfW',Fri Oct 30 07:16:57 +0000 2020
1213,ginji777r,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 07:17:09 +0000 2020
1214,BhaskarGyawali4,"b""RT @globaltimesnews: Huawei's latest flagship Mate 40 model is powered by the world's first 5nm #5G chipset, openly challenging #Apple's la""",Fri Oct 30 07:17:24 +0000 2020
1215,m_uvipp,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:17:30 +0000 2020
1216,BismaSh49248412,b'https://t.co/5fAsJlIemR\n#FridayThoughts #fridaymorning #FridayMotivation #FridayFeeling #FridayVibes https://t.co/z1ahLrjsuL',Fri Oct 30 07:17:45 +0000 2020
1217,AlanTan10721105,"b'iPhone magsafe case for iPhone 12  6.1""#iPhone12 #magsafecase https://t.co/Ky2QxI4YSl'",Fri Oct 30 07:17:53 +0000 2020
1218,Tech7_official,b'RT @iRobinPro: Coming up next \n\n#iPhone12Pro #Unboxing https://t.co/7A2smJNgV4',Fri Oct 30 07:18:03 +0000 2020
1219,MisterTory,b'RT @CityAM: #Apple chief executive Tim Cook said that he was optimistic about the iPhone 12 cycle based on the first five days of shippin',Fri Oct 30 07:18:06 +0000 2020
1220,Soi98oEQYHRr98a,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:18:42 +0000 2020
1221,mkhochman,"b""RT @globaltimesnews: Huawei's latest flagship Mate 40 model is powered by the world's first 5nm #5G chipset, openly challenging #Apple's la""",Fri Oct 30 07:18:58 +0000 2020
1222,NikhilS09762405,"b'@TechnicalGuruji @YouTubeIndia Carry-on @TechnicalGuruji sir, for your future. I hope you may have more success in https://t.co/cMl60TS5nO'",Fri Oct 30 07:19:08 +0000 2020
1223,AHMEDJA59600226,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:19:15 +0000 2020
1224,NPMTeluru,b'\n#Google  #G \nSoftbank+PayPay\n\n\n #iPhone12  https://t.co/pz2gjo7vHT',Fri Oct 30 07:19:19 +0000 2020
1225,pruelaroo,b'I dont understand why the @Apple USB c charger is so big- is that why they didnt put it in the box? #Apple #iPhone12',Fri Oct 30 07:19:23 +0000 2020
1226,KshitizPrakash5,b'https://t.co/UwvQAVKOr2\n#TGFAMILY #IPHONE12 #IPHONE12PRO #IPHONE @TechnicalGuruji',Fri Oct 30 07:19:32 +0000 2020
1227,aransworld,b'Sometimes you really gotta treat yourself #iPhone12 https://t.co/KSAv9YAvEn',Fri Oct 30 07:19:44 +0000 2020
1228,gogo5793,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:19:54 +0000 2020
1229,PCprofessionale,b'#Apple #Clips 3.0  disponibile tramite App Store. Con #iPhone 12  possibile registrare in #HDR\n\n https://t.co/myVj3Syc1Z',Fri Oct 30 07:20:03 +0000 2020
1230,AppleRTweet,b'RT @mst_smt: 10/28()AppleStoreiPhone12Pro10/31()\n\n#apple #iphone12pro',Fri Oct 30 07:20:12 +0000 2020
1231,TheGlobalHues,"b'Apple shares fell over 5% in after-hours trade on Thursday, wiping $100 billion from its market value after it repo https://t.co/GOM4FmHbju'",Fri Oct 30 07:20:25 +0000 2020
1232,Tango4_3dom,b'@SolomonYue @SenTedCruz @HawleyMO @senatemajldr @HouseGOP @marcorubio @SecPompeo \n\nI hope those chips do not contai https://t.co/NdujiylSDV',Fri Oct 30 07:20:41 +0000 2020
1233,AppleRTweet,b'RT @Sreejith_23_4: https://t.co/BJz7uWAiKD\n#TGFamily #technicalguruji #GauravChaudhary #Apple #iPhone12',Fri Oct 30 07:20:45 +0000 2020
1234,Sarwan95799805,b'@TechnicalGuruji Giveaway explore 12  12\n#TGFAMILY\n#iPhone12',Fri Oct 30 07:20:57 +0000 2020
1235,Tqi5aenKudpUo7B,b'     ',Fri Oct 30 07:21:04 +0000 2020
1236,Artistic_3D,b'RT @TOKYO_LITHMATIC: 3d Scanner App\n3D\nS=1/100\n\n\n\n\n\n\n#3D',Fri Oct 30 07:21:06 +0000 2020
1237,Sultan14969339,b'@TechnicalGuruji Yes plz for me ###iphone12\n##TG',Fri Oct 30 07:21:20 +0000 2020
1238,LalitKu87182043,b'@TechnicalGuruji I want #iPhone12Pro only for Gaming',Fri Oct 30 07:21:31 +0000 2020
1239,RishiShekhar164,b'#TGFamily #iPhone12 #giveaway@Gaurav Chaudhary',Fri Oct 30 07:22:34 +0000 2020
1240,Atul72661696,b'#TGFAMILY \n#technicalguruji \nHAPPINESS 100\n1212 #red \n#iPhone12 \nCongratulations for 5 Anniversary to #TGFamily',Fri Oct 30 07:22:41 +0000 2020
1241,jaydippokar9913,b'Hello from Kutch @TechnicalGuruji \n#TGFamily #iPhone12',Fri Oct 30 07:22:42 +0000 2020
1242,KarthikKooga,"b'RT @KarthikKooga: Cost of iPhone 12 pro in india:120,000\nCost of iPhone 12 pro in Dubai:84,000\nCost of return flight ticket to Dubai:20,'",Fri Oct 30 07:22:59 +0000 2020
1243,HarshPr46756064,b'#tgfamily...\nHumari family bahut acchi hai...her time support karti hai..aur humesha ak saath hokar family chalti h https://t.co/rs5NxNT1mt',Fri Oct 30 07:23:35 +0000 2020
1244,reeham_may,b'pressure\nWaterproof level: IP67\nCalling Notification: Alert of Incoming calls\nios and Android Compatible: syncs wit https://t.co/2wtbzf1lYD',Fri Oct 30 07:23:46 +0000 2020
1245,webjoho,b'()iPhone12 Pro  s https://t.co/gNSvzyJith \n\n#iphone # \n#ipohne12 #iphone12pro',Fri Oct 30 07:23:48 +0000 2020
1246,MathisDelangle1,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Fri Oct 30 07:23:58 +0000 2020
1247,EtKutt,b'Das iPhone 12 mini wurde fr Kinderhnde konzipiert und ist demnach auch fr diese Zielgruppe.\nBewerben sie zwar ni https://t.co/JzssNNsPDX',Fri Oct 30 07:24:40 +0000 2020
1248,ithere1,"b'    iPhone 12  18   ,   ?    https://t.co/HKaH81FjzJ'",Fri Oct 30 07:24:45 +0000 2020
1249,upnology1,b'Apples Late iPhone Launch Temporarily Wiped $100 Billion Off Its Stock Value https://t.co/nVqxfo8O1A \n#Apple #iPhone12Pro',Fri Oct 30 07:24:54 +0000 2020
1250,Manikch60303945,b'@TechnicalGuruji @YouTubeIndia Video watched shared liked and entires filled and now hopping and waiting for the re https://t.co/NH2UAYc9Le',Fri Oct 30 07:25:23 +0000 2020
1251,RajKuma54002443,b'@TechnicalGuruji @YouTubeIndia #iPhone12 \n#iPhone12Giveaway\n#TGFamily \n@TechnicalGuruji\n \nLove you Guruji\nVery very https://t.co/2YGKqRJMP6',Fri Oct 30 07:26:15 +0000 2020
1252,oriol1986,b'Lo que ms me flipa del #iPhone12Pro es lo bien que funciona la App #medidas con el escaner #lidar ',Fri Oct 30 07:26:17 +0000 2020
1253,mukulSi11076730,"b""@TechnicalGuruji #TGFamily  give away #iPhone12  I'm so excited. Guru ji love you """,Fri Oct 30 07:26:24 +0000 2020
1254,Tqi5aenKudpUo7B,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:26:34 +0000 2020
1255,hani1823,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:26:46 +0000 2020
1256,MaheshMatta13,b'#iPhone12Pro \n#TGFamily\n#technicalguruji \nThank you for the giveaway of brand new iphone I want to win this phone b https://t.co/wubBbHimiB',Fri Oct 30 07:26:56 +0000 2020
1257,JayapalSathya,b'https://t.co/XE9e9PgzPv\n#Giveaways #iPhone12Pro',Fri Oct 30 07:27:06 +0000 2020
1258,FF00F10,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:27:06 +0000 2020
1259,rush_hayward,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Fri Oct 30 07:27:37 +0000 2020
1260,ciiksalsabila,b'RT @AimanAfiff: Everybody knows u should put it in rice',Fri Oct 30 07:27:41 +0000 2020
1261,rush_hayward,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Fri Oct 30 07:27:53 +0000 2020
1262,GauravDeore1620,b'@TechnicalGuruji  guessing right yesterday \n1212\n#iPhone12Pro #TGFamily',Fri Oct 30 07:28:01 +0000 2020
1263,1977_RIRA_0811,b'RT @mahou_esports: \n\niPhone12\n\n\n\niPhone126.11\n\nRT\n20200\n\n10300:00',Fri Oct 30 07:28:07 +0000 2020
1264,terurukwgemtb,b'#iPhone12 !!\n#iPhone12 #iPhone12Pro\n\n#MNP # #\n\n\n\n\n#iPhone # # # https://t.co/mr1GQcWbmg',Fri Oct 30 07:28:16 +0000 2020
1265,abiphoneab,b'abicase\n.\n.\n#abcase # #iPhone12 #iPhone12Pro #iPhone12ProMax #iPhone12mini https://t.co/C2gCmieEwa',Fri Oct 30 07:28:42 +0000 2020
1266,meen_nnyz,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Fri Oct 30 07:28:48 +0000 2020
1267,EyalDror4,"b'#Syria, #Damascus.\n Sad picture of Citizens stand in a cage waiting to buy some bread.  Just a few days after their https://t.co/vl2oDPsIv4'",Fri Oct 30 07:29:04 +0000 2020
1268,ShakilH36342799,"b'Nice work sir, you are awesome Hugging face-hugging face\nI really like iphone12, I hope I will win but it depends u https://t.co/gka7yJgUKv'",Fri Oct 30 07:29:11 +0000 2020
1269,adrylahoz_,b'Muchos hoy celebran su primera semana con el #iPhone12 o #iPhone12Pro otros celebran que slo quedan dos semanas pa https://t.co/GtIGJhcKAs',Fri Oct 30 07:29:27 +0000 2020
1270,ffflorargas,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Fri Oct 30 07:29:28 +0000 2020
1271,SaiGandhi16,"b""Yesterday's video was tremendous... You bestowed the #iphone11 and #iPhone11Pro to the enormous helpers... You https://t.co/yHNI13c61W""",Fri Oct 30 07:29:40 +0000 2020
1272,Sandeep53589789,"b""@TechnicalGuruji Sir i really want a new phone cause mine device is 2gb so it hangs alot i can't attend mine online https://t.co/5tIdyiFAZh""",Fri Oct 30 07:29:53 +0000 2020
1273,SuperG_RU,b'   iPhone 12      https://t.co/CQLiQuKJ3m #iphone12 #iphone12camera #iphone12pro #iphone12mini',Fri Oct 30 07:30:45 +0000 2020
1274,alagatss,b'@TechnicalGuruji #A Milestone TechnicalGuruji #Awsome work done by you #giveaway #Iphone giveaway is great innovati https://t.co/58mLKVfXd4',Fri Oct 30 07:30:56 +0000 2020
1275,sumahodata,b'AirJacket iPhone 12/12 Pro\n\nYouTube\n\n#iPhone12Pro \n#iPhone12 \n#\n# https://t.co/9jQRJqJWb9',Fri Oct 30 07:31:00 +0000 2020
1276,yukkuri_Kashiwa,b'iPhone12pro512GB\n#iPhone12Pro https://t.co/0lR5YIhUXj',Fri Oct 30 07:31:04 +0000 2020
1277,Shanake1,b'@TechnicalGuruji \n#TGFamily \n#IPHONE12\nShankarmanala36@',Fri Oct 30 07:31:08 +0000 2020
1278,Su2S6,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 07:31:20 +0000 2020
1279,Rajusardarr,"b'RT @TechnicalGuruji: #iPhone12Pro India Pricing \n128GB - 1,19,900\n256GB - 1,29,900\n512GB - 1,49,900\n#AppleEvent #TGFamily https://t.co/3'",Fri Oct 30 07:31:31 +0000 2020
1280,Rajusardarr,"b'RT @TechnicalGuruji: #iPhone12 India Pricing \n64GB - 79,900\n128GB - 84,900\n256GB - 94,900\n#AppleEvent #TGFamily https://t.co/GmQo8NxpfN'",Fri Oct 30 07:31:35 +0000 2020
1281,Rajusardarr,b'RT @TechnicalGuruji: The new #iPhone lineup...#iPhone12Mini #iPhone12 #iPhone12Pro #iPhone12ProMax #AppleEvent #TGFamily https://t.co/z9nGZ',Fri Oct 30 07:31:42 +0000 2020
1282,Rajusardarr,b'RT @TechnicalGuruji: #iPhone12Pro and #iPhone12ProMax #AppleEvent #TGFamily https://t.co/RicSMxklNe',Fri Oct 30 07:31:46 +0000 2020
1283,Rajusardarr,b'RT @TechnicalGuruji: #iPhone12Pro is here...#AppleEvent #TGFamily https://t.co/42uJogtSGz',Fri Oct 30 07:31:49 +0000 2020
1284,Rajusardarr,b'RT @TechnicalGuruji: #iPhone12 and #iPhone12Mini Pricing...#AppleEvent #TGFamily https://t.co/S5CBPIUHfj',Fri Oct 30 07:31:53 +0000 2020
1285,arteereview,b'    #iphone12 #iPhone12Series https://t.co/IUqB4DiPwm',Fri Oct 30 07:31:53 +0000 2020
1286,Rajusardarr,b'RT @TechnicalGuruji: Same specs different sizes...\n#iPhone12 and #iPhone12Mini #AppleEvent #TGFamily https://t.co/UFxGKwm7o9',Fri Oct 30 07:31:58 +0000 2020
