,name,text,time
1639,mr_rapho,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:35:36 +0000 2020
1640,QueenAmann35,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:35:38 +0000 2020
1641,chxnys,b'RT @veuy__:  #iPhone12 https://t.co/m5Uo4UowJv',Wed Oct 28 18:36:08 +0000 2020
1642,FredericGerard0,b'COQUE PROTECTICE LEGACY par VENA\npour iPhone 12 Pro \n\n-50% de rduction pour clbrer\nle lancement du nouvel https://t.co/LwZeRbjONV',Wed Oct 28 18:36:33 +0000 2020
1643,rogerlozano13,b'RT @DistritoApple: Hay canales especializados del tema de cmaras y este video que les muestro es para aclarar sus dudas de las cmaras del',Wed Oct 28 18:36:35 +0000 2020
1644,gravitizm,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:36:37 +0000 2020
1645,ImYWYW,b'RT @BrightMinho:   555555',Wed Oct 28 18:36:38 +0000 2020
1646,enzoloupp,b'DAMN THIS IS INSANE',Wed Oct 28 18:36:57 +0000 2020
1647,ehbrizzle,"b""RT @clayco_official:   IPHONE 12 MINI GIVEAWAY   Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/6RAleZNA2J""",Wed Oct 28 18:37:24 +0000 2020
1648,Blank000O,b'RT @dengekionline: iPhone12PS5Wi-Fi6 https://t.co/5dWQeXThan # #WiFi6 #PC #iPhone12 #PS5 https://t.co/iL7O3IB',Wed Oct 28 18:37:31 +0000 2020
1649,R_ada_cchi,b'',Wed Oct 28 18:37:42 +0000 2020
1650,sylleg33,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:37:49 +0000 2020
1651,djbrlrs,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:38:08 +0000 2020
1652,naof_a2,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Wed Oct 28 18:38:25 +0000 2020
1653,kxxxtxxji,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:38:34 +0000 2020
1654,OMfever,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:38:56 +0000 2020
1655,asegundacortina,b'RT @mopage19: setup vs photo #iPhone12Pro https://t.co/9QM60joRvk',Wed Oct 28 18:39:02 +0000 2020
1656,BRYNDOLF_,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:39:26 +0000 2020
1657,arthur20027197,b'iPhone 12 Pro : un chssis sensible aux chocs et aux rayures@Apple #iPhone12Pro  #rayures https://t.co/kZSHDA0X5Q',Wed Oct 28 18:39:27 +0000 2020
1658,bubbles_doubles,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:39:50 +0000 2020
1659,gell994,b'RT @BrightMinho:   555555',Wed Oct 28 18:40:00 +0000 2020
1660,whitestone_FR,"b""Experience what it's like to have a strong screen protector for your Apple Watch 6!\n\nSHOP NOW FOR THE BEST PROTEC https://t.co/SHXVsvkued""",Wed Oct 28 18:40:02 +0000 2020
1661,matataboy,"b""RT @clayco_official:   IPHONE 12 MINI GIVEAWAY   Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/6RAleZNA2J""",Wed Oct 28 18:40:11 +0000 2020
1662,Ravii4354,b'RT @BrightMinho:   555555',Wed Oct 28 18:40:16 +0000 2020
1663,rishabhj401,"b""Hi, @Apple I'm a big fan of your products. I want to be successful by vlog and blogging in tech domain but without https://t.co/Pi2CM18qkg""",Wed Oct 28 18:40:43 +0000 2020
1664,AndreaL_987,b'Quasi mi decido a prender l#iPhone12 ed  esaurito ovunque',Wed Oct 28 18:40:45 +0000 2020
1665,BourhisMorgan,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:40:54 +0000 2020
1666,rodriguezliz_18,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 18:40:58 +0000 2020
1667,agceruti1233,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 18:41:07 +0000 2020
1668,Fahonwr,b'RT @BrightMinho:   555555',Wed Oct 28 18:41:20 +0000 2020
1669,AppleRTweet,"b""RT @rishabhj401: Hi, @Apple I'm a big fan of your products. I want to be successful by vlog and blogging in tech domain but without your bl""",Wed Oct 28 18:41:41 +0000 2020
1670,fAmEnXt,b'New!! iPhone 12 Series Phone Cases- Joy\n\nhttps://t.co/wO8gbUuhbO\n\n#iPhone12Pro #iPhone12mini #iPhone12 https://t.co/qrR2aQmWcX',Wed Oct 28 18:42:05 +0000 2020
1671,coder_487,b'RT @AppleZein: iPhone 12: SCOPERTA una FUNZIONE NASCOSTA https://t.co/9vmL0yJ2Gf\n\n#iPhone #Apple #AppleNews #AppleItalia #AppleUSA #iPad #A',Wed Oct 28 18:42:20 +0000 2020
1672,coder_487,b'RT @AppleZein: iPhone 12: SCOPERTA una FUNZIONE NASCOSTA https://t.co/9vmL0yJ2Gf\n\n#iPhone #Apple #AppleNews #AppleItalia #AppleUSA #iPad #A',Wed Oct 28 18:42:20 +0000 2020
1673,BlazerBraces,b'RT @UNicharee: ',Wed Oct 28 18:42:35 +0000 2020
1674,corinnelife97,"b'RT @supcase_atl: Since offering the #UBExo with and without a #screenprotector, the response so far has been interesting  See our comment'",Wed Oct 28 18:42:51 +0000 2020
1675,RXXAVV,b'@Visible You know you want it. It wants you back. #Visible #iPhone12 https://t.co/2ZvsEUTdBx',Wed Oct 28 18:42:57 +0000 2020
1676,EdFromFreelance,b'@cfdarch @cultofmac I have LiDAR in the 2020 iPad Pro and Ive seen essentially zero benefit from it. That might ch https://t.co/15MDZFccOH',Wed Oct 28 18:43:10 +0000 2020
1677,AppleRTweet,b'RT @fAmEnXt: New!! iPhone 12 Series Phone Cases- Joy\n\nhttps://t.co/wO8gbUuhbO\n\n#iPhone12Pro #iPhone12mini #iPhone12 #iPhone12ProMax #iPhone',Wed Oct 28 18:43:31 +0000 2020
1678,GorgievskiDan,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 18:43:33 +0000 2020
1679,Nexoooow,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:43:36 +0000 2020
1680,hereismylife_s,b'Any ideas for my commercial photography assignment? ',Wed Oct 28 18:43:41 +0000 2020
1681,PietriQ,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:43:46 +0000 2020
1682,TThaseema,b'RT @BrightMinho:   555555',Wed Oct 28 18:44:04 +0000 2020
1683,OficinadaNet,b'iPhone 12 Pro Vs Galaxy Note 20 Ultra e Pixel 5 - Teste cego de cmeras -&gt; https://t.co/4rJnwwlvND #smartphones #iphone12pro',Wed Oct 28 18:44:08 +0000 2020
1684,xyzmicha1,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:44:10 +0000 2020
1685,nnham____,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:44:37 +0000 2020
1686,mansfieldder081,b'#columbusnails #floridagators #collegestudent #universityoftexas #auburnuniversity #universityofmiami https://t.co/l8MgOVUxBq',Wed Oct 28 18:44:39 +0000 2020
1687,moonxxxjam,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:44:58 +0000 2020
1688,drys_mo4,b'RT @AZAYER_: # \n# # #\n\n\n#_3 #iPhone12Pro\n50   1\n\n#_5 #SA',Wed Oct 28 18:45:13 +0000 2020
1689,contactsaksham,b'This thread is everything \nLow light selfie is truly amazing now @viditb',Wed Oct 28 18:45:20 +0000 2020
1690,realllbabyc,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:46:10 +0000 2020
1691,cikk0770,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Wed Oct 28 18:46:50 +0000 2020
1692,EdFromFreelance,b'@FlywalkerDuke @cultofmac Its a $150 difference. Apple made the #iPhone12 upgrade to 128 GB just $50.',Wed Oct 28 18:47:08 +0000 2020
1693,Emily60436243,b'Hornny: https://t.co/M8BF7nqiFN\n#YouTuber #USA #iPhone12Pro #Memes #Ethereum #AppleEvent #OnePlus8T #WearAMask #PS5 https://t.co/PznnDUC2yE',Wed Oct 28 18:47:12 +0000 2020
1694,Alex_louarn,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:47:20 +0000 2020
1695,TomMiro4,b'https://t.co/025YUadRev',Wed Oct 28 18:47:23 +0000 2020
1696,SenseiCrabe,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:47:50 +0000 2020
1697,MathesonStep,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Wed Oct 28 18:47:51 +0000 2020
1698,Gopinat10374751,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Wed Oct 28 18:48:13 +0000 2020
1699,GeorgeOgan,"b""Still searching for your own coupon codes online? Make like a coupon &amp; cut it out! Honey's got it: https://t.co/jE7UFSi5io""",Wed Oct 28 18:48:29 +0000 2020
1700,Bulvarcsirip,b'The latest A CsiripKurtorok Egy Napja! https://t.co/KJkgVi6hKt Thanks to @szekyjanos #iphone12 #durability',Wed Oct 28 18:48:39 +0000 2020
1701,Gopinat10374751,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Wed Oct 28 18:48:43 +0000 2020
1702,lemoya,b'RT @daliadepaz: Hoy hay dosis de tecnologa en el #HeraldoRadio \n y ya estoy lista para contarles cmo me ha ido con el #iPhone12 y 12 Pro',Wed Oct 28 18:48:54 +0000 2020
1703,KDrama555,b'RT @Me19780412: # #GoYoonjung #SK #SKTelecom #iPhone12Pro \n   \n0  5G  \n  0  IPhone12 Pro CF\n2020-10',Wed Oct 28 18:49:24 +0000 2020
1704,jensationaldeal,"b'Check Out Temdan Designed for #iPhone 12 Case, for #iPhone12 Pro Case #amazon #tech  https://t.co/zQd5mqdTrO'",Wed Oct 28 18:50:22 +0000 2020
1705,AppleEducate,b'RT @AppleZein: iPhone 12: SCOPERTA una FUNZIONE NASCOSTA https://t.co/9vmL0yJ2Gf\n\n#iPhone #Apple #AppleNews #AppleItalia #AppleUSA #iPad #A',Wed Oct 28 18:50:29 +0000 2020
1706,marwanbkf,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:50:59 +0000 2020
1707,EtreKurde,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:50:59 +0000 2020
1708,Emann26767352,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Oct 28 18:50:59 +0000 2020
1709,marwanbkf,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:51:15 +0000 2020
1710,TotalleeCase,"b'Are you waiting for the 12 mini or 12 Pro Max? or did you already get your new iPhone? Well, either way you need to https://t.co/dIAlzEeHHf'",Wed Oct 28 18:51:15 +0000 2020
1711,Emann26767352,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Oct 28 18:51:22 +0000 2020
1712,JJJam1313,b'RT @BrightMinho:   555555',Wed Oct 28 18:51:22 +0000 2020
1713,tjohnson1906,b'RT @UrAvgConsumer: Giving away some of the best fast charging accessories for the new #iPhone12! RT and follow@AnkerOfficialfor a chance',Wed Oct 28 18:51:39 +0000 2020
1714,RavenPoint1,b'RT @UrAvgConsumer: Giving away some of the best fast charging accessories for the new #iPhone12! RT and follow@AnkerOfficialfor a chance',Wed Oct 28 18:51:43 +0000 2020
1715,abuzkyttzain,b'RT @LaughingQuoll: It aint much but itll have to do.\n\n#iPhone12Pro https://t.co/SmXdaKHyCb',Wed Oct 28 18:51:46 +0000 2020
1716,adnan_faleh,b'RT @MHD4tech:  \n\n  @theMrMobile   #iPhone12Pro \n\n*    \n*   vs   \n*    ',Wed Oct 28 18:51:51 +0000 2020
1717,Sharkomaniac,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:51:59 +0000 2020
1718,Emann26767352,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 18:52:29 +0000 2020
1719,mayito_cr,b'RT @DistritoApple: Si quieren ver un #iPhone12Pro a pruebas extremas aqu les comparto el enlace.\n\nhttps://t.co/IZEQpYbyPP\n\nDe verdad no le',Wed Oct 28 18:52:30 +0000 2020
1720,fAmEnXt,b'New!! iPhone 12 Series Phone Cases- White Christmas\n\nhttps://t.co/69hhpLXDoh\n\n#iPhone12Pro #iPhone12mini #iPhone12 https://t.co/r7yZJbwwa8',Wed Oct 28 18:52:46 +0000 2020
1721,ruangkaowwww,b'RT @BrightMinho:   555555',Wed Oct 28 18:52:55 +0000 2020
1722,EHAB6464,b'',Wed Oct 28 18:53:14 +0000 2020
1723,smlombardi,"b'Its been 4 days since I got my new @Apple #iPhone12Pro, restored it from  my iCloud backup, and its still hasnt https://t.co/rafxe40UKP'",Wed Oct 28 18:53:36 +0000 2020
1724,sillelin,"b""RT @clayco_official:   IPHONE 12 MINI GIVEAWAY   Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/6RAleZNA2J""",Wed Oct 28 18:53:37 +0000 2020
1725,duke_warri,"b'I went to buy #iphone12, after we agreed price at 980, the man brought the phone and the charge head and earpiece w https://t.co/NmeY3b9YpI'",Wed Oct 28 18:53:41 +0000 2020
1726,g808,b'Tough to judge #iPhone12Pro battery life while working the cameras this hard. https://t.co/DV6R0NIBgY',Wed Oct 28 18:53:55 +0000 2020
1727,AimanMj,b'Dj',Wed Oct 28 18:54:02 +0000 2020
1728,AnitaKennett8,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 18:54:04 +0000 2020
1729,sfyanfaisal85,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Oct 28 18:54:09 +0000 2020
1730,m_postic,b'RT @AndroidAuth: The charger-less iPhone 12 isnt as eco-friendly as Apple wants you to think.\nRead more: https://t.co/973YfAqnx1 \n\n#techno',Wed Oct 28 18:54:18 +0000 2020
1731,AldeWhite,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:54:39 +0000 2020
1732,AimanMj,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Oct 28 18:54:41 +0000 2020
1733,kennett_anita,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 18:54:43 +0000 2020
1734,screwupppp,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 18:54:46 +0000 2020
1735,AimanMj,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Oct 28 18:55:07 +0000 2020
1736,miguel52bm,b'Pe pe pe pero iPhone es muy caro y hace lo mismo q android',Wed Oct 28 18:55:48 +0000 2020
1737,JackofHeartsodb,b'Oh yeah my @Apple #MagSafe charger has started leeching the red pigment from my #iPhone12 case into its silicone mi https://t.co/gcDFfby60Z',Wed Oct 28 18:56:23 +0000 2020
1738,mikexavier21,b'Probably shouldnt of tried out a display model during a pandemic... \nThis phone is light. My 11 pro feels heavier https://t.co/2L0baFDWTB',Wed Oct 28 18:56:41 +0000 2020
1739,KojoSteveGh,"b'RT @KojoSteveGh: Hi I just made a beat using iPhone X Ringtone. Like, share and tag any iPhone lover. #iPhone #iPhoneX #iPhoneXS #iphonerin'",Wed Oct 28 18:56:48 +0000 2020
1740,rakim_vzw,b'RT @rakim_vzw: #5G just got real! @Verizon \n\n#verizon #vzw #iamvzw #ral02 #bootsquad #iphone12 #otom https://t.co/XjctJFj2XQ',Wed Oct 28 18:57:22 +0000 2020
1741,Dopetech_news,b'#Apple #dopetech #huawei #HUAWEIMate40 #mate40 #kirin9000 #news #ipl #Dussehra  #iPhone #iPhone12Series #iPhone12 https://t.co/oOFFvMtzjs',Wed Oct 28 18:57:46 +0000 2020
1742,rakim_vzw,"b'RT @ChrisSericoWork: Welp, this just made my whole day. #IamVZ'",Wed Oct 28 18:57:49 +0000 2020
1743,CBm614,b'RT @BrightMinho:   555555',Wed Oct 28 18:57:58 +0000 2020
1744,kz55577,b'#5G_\n\n    5G   47 ',Wed Oct 28 18:58:28 +0000 2020
1745,mikexavier21,b'Probably shouldnt of tried out a display model during a pandemic... \nThis phone is light. My 11 pro feels heavier https://t.co/eiDYtAHcqr',Wed Oct 28 18:58:29 +0000 2020
1746,tokyo_ff,b'RT @TOKYO_LITHMATIC: iPhone12 PRO\n3d Scanner App3D\n\n\nLiDAR \n\n\n\n3D',Wed Oct 28 18:58:32 +0000 2020
1747,tokyo_ff,b'RT @TOKYO_LITHMATIC: \n\n\n#3D \n#3DScan \n#iPhone\n#iPhone12\n#3dScannerApp https://t.co/8IjRsABqp4',Wed Oct 28 18:58:35 +0000 2020
1748,24T_News,b'@Mousa54214179                   https://t.co/H5pTJnmhWv',Wed Oct 28 18:58:44 +0000 2020
1749,kz55577,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Wed Oct 28 18:59:07 +0000 2020
1750,4ngeelito,b'RT @jon_prosser: Night mode is witch craft. #iPhone12Pro \n\nReality                          Night mode https://t.co/iGbco0uKkE',Wed Oct 28 18:59:18 +0000 2020
1751,fAmEnXt,b'New!! iPhone 12 Series Phone Cases- Beautiful Starry Night\n\nhttps://t.co/2NxmZZJuZ9\n\n#iPhone12Pro #iPhone12mini https://t.co/43N5YWtmwr',Wed Oct 28 18:59:23 +0000 2020
1752,TimotheePham,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 18:59:24 +0000 2020
1753,kalipstastore,"b""Different types of phone cases you won't find elsewhere.\nhttps://t.co/2uT450Siv4\n\n #iphonecase #iPhone11 #Apple https://t.co/o8FuKIiPkq""",Wed Oct 28 19:00:00 +0000 2020
1754,mymoneypocket,"b' Get the new iPhone 12 and get  112 cashback - yup, really. \n\nhttps://t.co/V9Gbcqdwxc\n\n#iPhone12 #cashback https://t.co/r6qOAnHiGq'",Wed Oct 28 19:00:01 +0000 2020
1755,DoyleLACKOFWIT,b'RT @JackofHeartsodb: Oh yeah my @Apple #MagSafe charger has started leeching the red pigment from my #iPhone12 case into its silicone middl',Wed Oct 28 19:00:13 +0000 2020
1756,Pmsg9397,b'RT @BrightMinho:   555555',Wed Oct 28 19:00:29 +0000 2020
1757,mikexavier21,b'Probably shouldnt of tried out a display model during a pandemic... \nThis phone is light. My 11 pro feels heavier https://t.co/sOrink8oKF',Wed Oct 28 19:00:43 +0000 2020
1758,blackpinkinJO,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Oct 28 19:00:45 +0000 2020
1759,_02ali,b'RT @giveawayKSA1: \n   #_\n\n   8  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Wed Oct 28 19:01:02 +0000 2020
1760,_02ali,b'RT @giveawayKSA1: 8      \n    \nOkay  \n      ',Wed Oct 28 19:01:08 +0000 2020
1761,nomadgoods,"b'RT @JMillionNYC: Another day, another case from @nomadgoods . This time it\'s new eye catching ""Natural"" Horween Leather on the iPhone 12 Pr'",Wed Oct 28 19:01:13 +0000 2020
1762,kytsn610223811,b'RT @makotojinrei:  # # # # # # #iPhone12pro\n - \nhttps:/',Wed Oct 28 19:01:33 +0000 2020
1763,nao_z_des,b'ProDolbyVision#iPhone12 2.7AppleRow#5G  https://t.co/iTWRG74Bar',Wed Oct 28 19:01:41 +0000 2020
1764,DaikyleRetour,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 19:01:42 +0000 2020
1765,ChollazoTu,b' Gana un Iphone realizando los siguientes pasos:\n\n1- Activa las notificaciones de la web donde publicaremos al gan https://t.co/swUdqHKyCn',Wed Oct 28 19:02:14 +0000 2020
1766,breezy444u,"b'RT @AppleEventTimer: Preorders for iPhone 12 mini, iPhone 12 Pro Max and HomePod mini will start in 9 days. \n#AppleEvent #iPhone12 https://'",Wed Oct 28 19:02:23 +0000 2020
1767,AppleRTweet,"b""RT @kalipstastore: Different types of phone cases you won't find elsewhere.\nhttps://t.co/2uT450Siv4\n\n #iphonecase #iPhone11 #Apple #TikTok""",Wed Oct 28 19:02:55 +0000 2020
1768,TWiT,"b'On iOS Today, @mikahsargent &amp; @leolaporte discuss the camera abilities of the #iPhone12Pro and its LiDAR tech.\nWatc https://t.co/DgedEQC9Ao'",Wed Oct 28 19:03:01 +0000 2020
1769,jordibeltran98,b'RT @ChollazoTu:  Gana un Iphone realizando los siguientes pasos:\n\n1- Activa las notificaciones de la web donde publicaremos al ganador. P',Wed Oct 28 19:03:20 +0000 2020
1770,ThatBeardGuy2,b'The color accuracy on the iPhone 12 Pro is just phenomenal. #Apple #iPhone12Pro',Wed Oct 28 19:03:26 +0000 2020
1771,staffy53,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/kBctiGpzTD',Wed Oct 28 19:03:42 +0000 2020
1772,DebutAxel,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 19:04:23 +0000 2020
1773,Vicente3232,b' GeekFlowers  Una cosa #Apple  https://t.co/6ZKJmBA5SC\nSgueme en IG @geekflowers__ #iPhone12mini https://t.co/cgVf9vXe1f',Wed Oct 28 19:04:35 +0000 2020
