,name,text,time
839,kasoutsuuka_,b'512GB\n#iPhone12Pro https://t.co/HsIgLwQWlH',Thu Oct 29 06:36:14 +0000 2020
840,AppleRTweet,b'RT @aisapo_miosb: iPhone\n\n\n\n# #  # # # # # # #  #i',Thu Oct 29 06:36:24 +0000 2020
841,Dillira94937958,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:36:35 +0000 2020
842,Ananthi80016887,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:36:36 +0000 2020
843,piscess02,b'RT @mayflashfly:  iPhone 12 !!  iPhone 12  https://t.co/pGGF89Nhj7 #flas',Thu Oct 29 06:36:50 +0000 2020
844,powfuuuuuuuu_,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:36:56 +0000 2020
845,aisapo_mqm,b'RT @aisapo_miosb: iPhone\n\n\n\n# #  # # # # # # #  #i',Thu Oct 29 06:37:01 +0000 2020
846,_ltrw,b'RT @mayflashfly:  iPhone 12 !!  iPhone 12  https://t.co/pGGF89Nhj7 #flas',Thu Oct 29 06:37:19 +0000 2020
847,aisapo_cancansb,b'RT @aisapo_miosb: iPhone\n\n\n\n# #  # # # # # # #  #i',Thu Oct 29 06:37:33 +0000 2020
848,filmtowerr,"b'RT @mayflashfly:  iPhone, iPad, Apple Watch   Trade In   15,500 \nhttps://t.co/70Fzo'",Thu Oct 29 06:37:42 +0000 2020
849,Sync_ios,b'#iphone12 #iPhone12Pro #music Transfer All Music and Playlists to iPhone 12(Pro): https://t.co/qGP6Ir5lvd https://t.co/yDhqV3R4gb',Thu Oct 29 06:37:50 +0000 2020
850,KuttyMukesh11,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:37:51 +0000 2020
851,Inukichi109,"b'# # \n\n1.\n2.iPhone\n3.\n4.\n5.\n6.2,98 https://t.co/ZLhSVM39GN'",Thu Oct 29 06:38:15 +0000 2020
852,MTue2551,b'RT @mayflashfly:  iPhone 12 !!  iPhone 12  https://t.co/pGGF89Nhj7 #flas',Thu Oct 29 06:38:23 +0000 2020
853,amiriskandar___,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:38:32 +0000 2020
854,optimusabrina,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:38:39 +0000 2020
855,DanialHanafie,"b'From iphone6 to #iphone12 so I think its a Right Times tht I hv a new replacement.  Byk kenangan iphone6, right no https://t.co/GYqTV53BBh'",Thu Oct 29 06:38:39 +0000 2020
856,3xgxg,b'RT @AZAYER_: # \n# # #\n\n\n#_3 #iPhone12Pro\n50   1\n\n#_5 #SA',Thu Oct 29 06:38:47 +0000 2020
857,faridahhh99,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:38:52 +0000 2020
858,Sync_ios,b'https://t.co/V4pmthOsos\nStill not know WhatsApp transfer from Samsung or Android to iPhone 12 or iOS phone? 3 step https://t.co/Kp6ixh3VHc',Thu Oct 29 06:38:56 +0000 2020
859,Rui7227,b'RT @ryoiwa23: Iphone12 pro\n\n\n\n#\n# \n# \n\n# # \n# \n#Iphone12 #iP',Thu Oct 29 06:39:13 +0000 2020
860,Rinka_Voezer,b'iPhone12pro\n#iPhone12Pro https://t.co/EG2rAbaba1',Thu Oct 29 06:39:26 +0000 2020
861,ChannelWhos,"b""Check out Eifla Uit's video! #iPhone12 #tutorial #whos channel #Download #youtuber #vlogger #blogger  https://t.co/QkfA0vIbof""",Thu Oct 29 06:39:36 +0000 2020
862,vV1EWs,b'#hotgirlsagainstabortion #eretdress #CHANYEOL chanyeol #MINO #BTSV #WWENXT #RedVelvet #royalehightrading https://t.co/O4LE403BpU',Thu Oct 29 06:39:38 +0000 2020
863,Sync_ios,b'#iphone12 #Samsung  #WhatsApp 1-Click to Sync Samsung/Huawei WhatsApp with iPhone 12(Pro): https://t.co/Qxl4hq6qst https://t.co/7612lJGZTV',Thu Oct 29 06:39:55 +0000 2020
864,KoladeDaniel15,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Thu Oct 29 06:39:55 +0000 2020
865,paulgayja,b'@TheTechChap #iPhone12 is having hard time with edges. Your skin looks cooler and natural. iPhone is confusing winter with summer.',Thu Oct 29 06:40:07 +0000 2020
866,ActWant,b'',Thu Oct 29 06:40:10 +0000 2020
867,FortniteAutoBot,b'RT @vV1EWs: #hotgirlsagainstabortion #eretdress #CHANYEOL chanyeol #MINO #BTSV #WWENXT #RedVelvet #royalehightrading #TrumpIsLosing #UCL #I',Thu Oct 29 06:40:13 +0000 2020
868,sspsrmspace,b'RT @beartai:  #iPhone12 ?!  #iPhone4  #iPhone5 ',Thu Oct 29 06:40:14 +0000 2020
869,Saraswa59892776,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Thu Oct 29 06:40:24 +0000 2020
870,Man_Of_IKEA,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Thu Oct 29 06:40:38 +0000 2020
871,Man_Of_IKEA,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Thu Oct 29 06:40:39 +0000 2020
872,mew2691,b' Apple Pencil 1  99%   2600  19/05/64  dm  https://t.co/XoRFIwUwsi',Thu Oct 29 06:40:46 +0000 2020
873,fedemaxiperu,b'RT @melanews: LiPhone 12 ha il reverse charging per ricaricare le AirPods #magsafe #induzione #iphone12 https://t.co/iwpFEYXFfe',Thu Oct 29 06:40:46 +0000 2020
874,AppleRTweet,b'RT @mew2691:  Apple Pencil 1  99%   2600  19/05/64  dm   #applepencil #Apple',Thu Oct 29 06:40:48 +0000 2020
875,aisapo_mqm,b'',Thu Oct 29 06:40:59 +0000 2020
876,jessseii,b'RT @mayflashfly:  iPhone 12 !!  iPhone 12  https://t.co/pGGF89Nhj7 #flas',Thu Oct 29 06:41:01 +0000 2020
877,CHDESCLOUDS,b'RT @rogerwuethrich:  Best net  @Swisscom with brand new  #iPhone12 #5g  1Gbpspower by @Qualcomm @ericsson rooarrrr https://t.co/w8',Thu Oct 29 06:41:01 +0000 2020
878,sspsrmspace,b'RT @krusumet88:  #iPhone12 https://t.co/tVUQnfPRpC',Thu Oct 29 06:41:03 +0000 2020
879,Court2981,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/YCTI2Or2BO',Thu Oct 29 06:41:26 +0000 2020
880,AleenAtn,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:41:48 +0000 2020
881,Fariskandar___,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:42:33 +0000 2020
882,wrrdina,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:43:29 +0000 2020
883,Kaoru_fujisaki,"b""\\ ( '' ) // \n\n#iPhone12pro  *(*)* https://t.co/68CpJunB9u""",Thu Oct 29 06:43:53 +0000 2020
884,jfmezei,b'Releif for those tired of 5G hype :-)',Thu Oct 29 06:44:04 +0000 2020
885,goldrush_kodomo,b'\nX S\n\n#iPhone12pro https://t.co/cN7XJXazxH',Thu Oct 29 06:44:48 +0000 2020
886,RajKuma98139957,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:44:53 +0000 2020
887,venkate90670503,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:45:19 +0000 2020
888,android_polska,"b'Wolicie szko odporne na zarysowania, ale atwo pkajce, czy odporne na upadki, ale atwo zbierajce rysy? https://t.co/O6dTYVp4IN'",Thu Oct 29 06:45:59 +0000 2020
889,Mfactory_est,b'case mate\n.\niPhone12\n\n\n.\n\n\n.\n\n\n.\ntypeiPho https://t.co/Z36J1pUCKK',Thu Oct 29 06:46:26 +0000 2020
890,omarkhaled602,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Thu Oct 29 06:46:30 +0000 2020
891,yuchanofficial,b'5G\n\n#iPhone12Pro https://t.co/u4vm2poqke',Thu Oct 29 06:46:44 +0000 2020
892,netbaan_ais,b' #iPhone12Series  AIS 5G    \n\n  https://t.co/xTvjJy7zoJ',Thu Oct 29 06:47:02 +0000 2020
893,Juli3n_f112,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Thu Oct 29 06:47:11 +0000 2020
894,mamiukulele,b'RT @kitcut_live: @mublix_misato \n\nhttps://t.co/dSMbQPGwFP',Thu Oct 29 06:47:27 +0000 2020
895,amirunsyfiq,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:47:33 +0000 2020
896,PrathiiV,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:47:38 +0000 2020
897,1SSIE,b'RT @atagon: #iPhone12Pro \n\nLiEAR\n https://t.co/fQC9KkRoat',Thu Oct 29 06:47:58 +0000 2020
898,GeekDiscounts,b'Protect your new iPhone 12 Pro with this awesome case! \n\nNomad Rugged Case for iPhone 12 Pro Review https://t.co/aZ3URCitr2',Thu Oct 29 06:48:00 +0000 2020
899,geekanoids,b'Protect your new iPhone 12 Pro with this awesome case! \n\nNomad Rugged Case for iPhone 12 Pro Review https://t.co/WtU7lkjanv',Thu Oct 29 06:48:08 +0000 2020
900,bkk001,b'',Thu Oct 29 06:49:27 +0000 2020
901,EfectoApple,b'RT @malejandrohub: Quien ms llor al ver este video #iPhone12  https://t.co/Eu6jMfGC8T',Thu Oct 29 06:49:35 +0000 2020
902,weeek000,b'RT @weeek000:  12  \n  ( :  |  ) https://t.co/kaE3xUEGHL \n# #12 #12 #12 \n#iPhone12 #iPhone12mini #',Thu Oct 29 06:49:38 +0000 2020
903,normanemir,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:49:43 +0000 2020
904,Sunil96222026,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/U2Id1gX45G',Thu Oct 29 06:49:45 +0000 2020
905,sunil28087222,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:49:46 +0000 2020
906,DeannaMarissa1,b'RT @UrAvgConsumer: Giving away some of the best fast charging accessories for the new #iPhone12! RT and follow@AnkerOfficialfor a chance',Thu Oct 29 06:50:07 +0000 2020
907,ausshinjyuku3,b'  \n#3G  #  #iPhoneSE2 \n #  # # \n # #MNP #docomo https://t.co/TecvIpN3Si',Thu Oct 29 06:50:15 +0000 2020
908,br0itsmari0,"b'to my fellow gays, if you have an iphone 12, does grindr keep crashing your phone? @Grindr @Apple #iPhone12Pro #grindr'",Thu Oct 29 06:50:17 +0000 2020
909,OldMan_b1,b' #iPhone12     ',Thu Oct 29 06:50:33 +0000 2020
910,shriekapedia,"b'RT @shriekapedia: Man, this low key lighting effect really creeped up this photo. Damn. \n\n#photography #blackandwhite #blackandwhitephotogr'",Thu Oct 29 06:50:38 +0000 2020
911,OldMan_b1,"b'RT @mayflashfly:  iPhone, iPad, Apple Watch   Trade In   15,500 \nhttps://t.co/70Fzo'",Thu Oct 29 06:50:47 +0000 2020
912,uk_zq,b'RT @goando: 5\n\n#iPhone12Pro https://t.co/jff5jEIdt5',Thu Oct 29 06:51:00 +0000 2020
913,imore_cz,b'Mezi novinkami na https://t.co/mudYVsm1ig te najdete spoustu kvalitnch pouzder jihokorejskho vrobce Ringke pro https://t.co/lWclf9FxPH',Thu Oct 29 06:51:07 +0000 2020
914,TravelLogPak,b'Follow Us \nhttps://t.co/nJKomekohI\n#SenateCommerce #senategop #SenateBlueWave #Senateurs #senatehearings https://t.co/yPte1xIkdL',Thu Oct 29 06:51:24 +0000 2020
915,OlahragaHarian,b'Mantan Kutang Gabung di PROMO LUCKY WHEEL dari #1xbet #Indonesia!\n\nMemenangkan iPhone 11 Pro Max Baru! https://t.co/vaL5FSX9dd',Thu Oct 29 06:51:35 +0000 2020
916,needssushi,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:51:43 +0000 2020
917,Warda_KT,b'RT @SaqibIslam: Things I liked the most about the #iPhone12Pro ...\nThe Shape (boxy) &amp; \nThe Color (Pacific Blue) \nSpeed is about the same as',Thu Oct 29 06:51:45 +0000 2020
918,OldMan_b1,b'   #iPhone  ?',Thu Oct 29 06:51:51 +0000 2020
919,RASlAN_YUI_,b'RT @appbank: iPhone 12 Pro #iPhone12Pro # https://t.co/aEqtRpv3RL',Thu Oct 29 06:51:52 +0000 2020
920,ismefiq,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 06:51:53 +0000 2020
921,Mxpsn_,b'RT @OldMan_b1:  #iPhone12     ',Thu Oct 29 06:52:05 +0000 2020
922,_Sotoff,b'RT @mopage19: setup vs photo #iPhone12Pro https://t.co/9QM60joRvk',Thu Oct 29 06:52:06 +0000 2020
923,ismefiq,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:52:09 +0000 2020
924,RASlAN_YUI,b'RT @appbank: iPhone 12 Pro #iPhone12Pro # https://t.co/aEqtRpv3RL',Thu Oct 29 06:52:12 +0000 2020
925,katonobo1,b'RT @atagon: #iPhone12Pro \n\nLiEAR\n https://t.co/fQC9KkRoat',Thu Oct 29 06:52:25 +0000 2020
926,ThatDamnAnt,"b'RT @eksterwallets: NEW  Apple just released its newest collection, and so did we. iPhone 12 cases for all sizes. Built-in magnets transfo'",Thu Oct 29 06:52:57 +0000 2020
927,TheDailyPioneer,b'#Technology : The new iPhone 12 series may have a secret wireless feature to charge an external device like upcomin https://t.co/n0W3cFQmlY',Thu Oct 29 06:53:22 +0000 2020
928,xmanatsx,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Thu Oct 29 06:53:25 +0000 2020
929,AppleRTweet,b'RT @TheDailyPioneer: #Technology : The new iPhone 12 series may have a secret wireless feature to charge an external device like upcoming A',Thu Oct 29 06:53:28 +0000 2020
930,cgsaturno,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/j3wpxiQY9m',Thu Oct 29 06:53:33 +0000 2020
931,timor73,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/CNMa9oc5jD',Thu Oct 29 06:53:51 +0000 2020
932,AppleRTweet,b'RT @cgsaturno: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (ends',Thu Oct 29 06:53:53 +0000 2020
933,CastelliIrpinia,"b'RT @TinaRigione: ECCOLO QUA! IL MIO #THRILLER #COMMISTY NON LONTANO DAL BUIO, su @AppleBooks.\nAcquista ora! https://t.co/tXANyTBdsg\n\n#Apple'",Thu Oct 29 06:54:04 +0000 2020
934,MinamiDaisuke12,b'iPhone\n\nXS12\n\n\n\n#iPhone #iPhone12 https://t.co/0ZZ3ASKPrH',Thu Oct 29 06:54:21 +0000 2020
935,teluruhigakoshi,b'#iPhone12/ 12 #Pro \n!!\n\n\niPhone!!\nTEL:0489724460\n#\n#\n#iPhone https://t.co/8wMVCykxRo',Thu Oct 29 06:54:21 +0000 2020
936,icon_beginner,b'RT @MinamiDaisuke12: iPhone\n\nXS12\n\n\n\n#iPhone #iPhone12 #iPhone',Thu Oct 29 06:54:28 +0000 2020
937,TravelLogPak,b'Follow Us\nhttps://t.co/4Tdeq9Z0qW\n#SenateCommerce #senategop #SenateBlueWave #Senateurs #senatehearings https://t.co/H6u5ciZuNi',Thu Oct 29 06:54:34 +0000 2020
938,teluruhigakoshi,b'#UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460 https://t.co/y9LDhQXyt4',Thu Oct 29 06:54:39 +0000 2020
939,monster_interne,b'RT @atagon: #iPhone12Pro \n\nLiEAR\n https://t.co/fQC9KkRoat',Thu Oct 29 06:54:44 +0000 2020
940,AppleRTweet,b'RT @teluruhigakoshi: #UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460\n#',Thu Oct 29 06:54:45 +0000 2020
941,teluruhigakoshi,b'#Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n https://t.co/KVzxEXFrtc',Thu Oct 29 06:54:46 +0000 2020
942,nekosabu1234,b'RT @goando: \n#iPhone12Pro https://t.co/oUOkIf7tby',Thu Oct 29 06:54:51 +0000 2020
943,fo2017jul,b'RT @SuperSaf: The iPhone 12 is a clip magnet \n\n#MagSafe #iPhone12Pro https://t.co/p0g6Wn2dHK',Thu Oct 29 06:54:52 +0000 2020
944,19101919s,b'RT @mayflashfly:  iPhone 12 !!  iPhone 12  https://t.co/pGGF89Nhj7 #flas',Thu Oct 29 06:55:12 +0000 2020
945,wnndhrh_,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:56:02 +0000 2020
946,keine_sa,b'RT @goando: \n#iPhone12Pro https://t.co/oUOkIf7tby',Thu Oct 29 06:56:26 +0000 2020
947,Sisi_Oge_,b'iPhone 12 pro is already going for about 800k in naira . \n\nHow much will 12 cost? \n\n#iPhone12',Thu Oct 29 06:56:32 +0000 2020
948,cik_zatie,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:56:50 +0000 2020
949,Cordsnn,b'The Ultimate iOS 14 Homescreen Icons Set! https://t.co/GTGMiUQaFc via @YouTube #iPhone12  #iPhone #iOS14 https://t.co/a8m4lG9Gts',Thu Oct 29 06:56:53 +0000 2020
950,negofski,b'# # #  #    -      :)))    #   #iphone12 ',Thu Oct 29 06:57:16 +0000 2020
951,SelvaMa57808627,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 06:57:25 +0000 2020
952,lafeecrochete,b'#iphone12 #iphone12pro @Apple  @RTL2officiel  @banquedefrance https://t.co/ii59HzABGI https://t.co/FuH3yHu4hU',Thu Oct 29 06:57:46 +0000 2020
953,TCF_Kanagawa,b'\n\n\n\n\n\nDMHP\nhttps://t.co/WQEiFJCWiG https://t.co/fU9UR5Uj1H',Thu Oct 29 06:58:13 +0000 2020
954,saunasuki007,b'iPhone12iPhone12iPhone12#iPhone#iPhone12 https://t.co/RCud2GXUyf',Thu Oct 29 06:58:15 +0000 2020
955,ohunmuk,b'RT @BrightMinho:   555555',Thu Oct 29 06:58:15 +0000 2020
956,HafizatulNasuha,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:58:18 +0000 2020
957,AppleRTweet,b'RT @TCF_Kanagawa: \n\n\n\n\n\nDMHP\nhttps://t.co/WQEiFJCWiG\n\n#',Thu Oct 29 06:58:25 +0000 2020
958,choichirow,b'RT @seikun_cam: \n#iphone12pro https://t.co/Q2155cn5Sj',Thu Oct 29 06:58:49 +0000 2020
959,priyaramu34,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Thu Oct 29 06:59:18 +0000 2020
960,iPhone_Parts_,b'https://t.co/4TUgGpFqTo     ###iPhone12 https://t.co/07O9OASgi5',Thu Oct 29 06:59:43 +0000 2020
961,ainmadihahz,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 06:59:44 +0000 2020
962,shalini_lidiya,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:00:00 +0000 2020
963,News18Tech,b'An FCC listing has hinted that the @Apple iPhone 12 series has the hardware to enable reverse wireless charging. https://t.co/bVKLVGd3Tn',Thu Oct 29 07:00:00 +0000 2020
964,hakimanton_,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 07:00:07 +0000 2020
965,Popeee87,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/eTY5Zi3LdA',Thu Oct 29 07:00:29 +0000 2020
966,RM_Update,b'Apple claims is 4x durable iPhone 12 and iPhone 12 Pro  Survive in Bend Test! - https://t.co/vZcjapRbxm #Apple https://t.co/AkTADrT6C4',Thu Oct 29 07:01:05 +0000 2020
967,AppleRTweet,b'RT @RM_Update: Apple claims is 4x durable iPhone 12 and iPhone 12 Pro  Survive in Bend Test! - https://t.co/vZcjapRbxm #Apple #iPhone12 ht',Thu Oct 29 07:01:06 +0000 2020
968,Siebenneunziger,b'Laden mit dem #MagSafe Anschluss und Apples 20W Netzteil.\n\nSind das jetzt gute Werte? Ich finde das ist irgendwie i https://t.co/x3C0Eheq8S',Thu Oct 29 07:01:08 +0000 2020
969,iPhonfr,b'#iPhone12Pro : mieux que le Pixel 5 en photo ? https://t.co/EFjjbmePQt',Thu Oct 29 07:01:10 +0000 2020
970,VasanthaGowda19,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:01:16 +0000 2020
971,aukawagoekita,b'#au #\n#iPhone12  #iPhone12pro   #iPadAir4 \n!!\n#MNP # #\n#iPhone # # #\n0492987851',Thu Oct 29 07:01:18 +0000 2020
972,RubyVadivel,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:01:26 +0000 2020
973,AppleRTweet,b'RT @Siebenneunziger: Laden mit dem #MagSafe Anschluss und Apples 20W Netzteil.\n\nSind das jetzt gute Werte? Ich finde das ist irgendwie imme',Thu Oct 29 07:01:29 +0000 2020
974,lickmycorpse,b'#PS5 is the ugliest shit ever\n#XboxSeriesX &gt;&gt;&gt;&gt;&gt;&gt;\n#Iphone12 is phone of the year\n#HUAWEIMate40 is second place just https://t.co/j4HXSBcQ3D',Thu Oct 29 07:02:01 +0000 2020
975,stufflistings,"b'As per a new report by Morgan Stanley, the recent decline in the Air Quality in some cities of China could be becau https://t.co/pkd91KTf2c'",Thu Oct 29 07:02:04 +0000 2020
976,AppleRTweet,"b'RT @stufflistings: As per a new report by Morgan Stanley, the recent decline in the Air Quality in some cities of China could be because of'",Thu Oct 29 07:02:14 +0000 2020
977,iAnurag8,"b'RT @stufflistings: As per a new report by Morgan Stanley, the recent decline in the Air Quality in some cities of China could be because of'",Thu Oct 29 07:02:14 +0000 2020
978,Shubham_096,"b'RT @stufflistings: As per a new report by Morgan Stanley, the recent decline in the Air Quality in some cities of China could be because of'",Thu Oct 29 07:02:16 +0000 2020
979,SusanHermiti,b'Kohls credit card holder with magnet \n#magsafe #cardbag #iPhone12 #iPhone12Pro https://t.co/2U9oHZIbd4',Thu Oct 29 07:02:34 +0000 2020
980,Feelqri,b'RT @baehaqi161: Awful night photo from the iPhone 12 Pro https://t.co/bS97yNgr7a',Thu Oct 29 07:02:50 +0000 2020
981,Mohamme75691982,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:02:54 +0000 2020
982,Monika45425820,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:02:56 +0000 2020
983,Mohamme75691982,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Thu Oct 29 07:03:18 +0000 2020
984,hunhunchaTC,b'RT @PerfectPps: Youtuber name George Buhnici leak the iPhone 12 Mini \nNow the Video is private\n#iPhone12mini #iPhone12 https://t.co/b33H5d',Thu Oct 29 07:03:20 +0000 2020
985,ArisPavi,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:03:25 +0000 2020
986,my_it_report,b'iPhone12SIM\nhttps://t.co/ppOyopCPwd\n#iPhone12 #iPhone12Pro #SIM #',Thu Oct 29 07:03:29 +0000 2020
987,Monika45425820,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Thu Oct 29 07:03:30 +0000 2020
988,sandaaaed,b'iPhone12Pro (129.580) 12.634OFF  #iPhone12Pro #iPhonehttps://twitter.com/sandaaaed/status/1320711595383664640?s=19',Thu Oct 29 07:03:31 +0000 2020
989,JayalakshmiSen6,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 07:03:33 +0000 2020
990,nisharotech,b'RT @ians_india: The new #iPhone12 series may have a secret wireless feature to charge an external device like upcoming #AirPods and the lon',Thu Oct 29 07:03:35 +0000 2020
